estandar	dialectal	whisper
Pues	Pues	Pues
yo	yo	yo
me	me	me
gusta	gusta	gusta
mucho	mucho	mucho
el	el	el
telediario	telediario	telediario
~,	~,	y
[HS:E1	[HS:E1	programas
		Sí			Sí	así
~.	~.	de
		]			]	distracción
y	y	las
programas	programas	películas
así	así	por
de	de	la
distracción	distracción	tarde
y	y	y
las	las	así.
películas	películas	No
de	de	veo
por	por	así
la	la	ni
tarde	tarde	nada
~…	~…	y
y	y	lo
así	así	otro
~.	~.
Cosas	Cosas
~…	~…
corrientes	corrientes
~,	~,
no	no
veo	veo
así	así
~…	~…
nada	nada
del	del
otro	otro
mundo	mundo
[RISA]	[RISA]
