estandar	dialectal	whisper
Sí	Sí	y
~.	~.	nos
Y	Y	llevaban
nos	nos	hasta
llevaban	llevaban	la
[R-Cas]	[R-Cas]	puerta
hasta	hasta	de
la	la	la
puerta	puerta	iglesia.
de	de	Y
la	la	para
iglesia	iglesia	todo
~.	~.	el
Iba	Iba	acompañamiento
to	to	de
el	el	atrás,
~…	~…	la
acompañamiento	acompañamiento	puerta
detrás	detrás	de
~,	~,	la
y	y	iglesia
en	en	ya,
la	la	pues,
puerta	puerta	la
de	de	madrina,
la	la	que
iglesia	iglesia	a
ya	ya	la
pues	pues	del...
~…	~…	le
la	la	daba
madrina	madrina	el
te	te	novio
[A-PIn:	[A-PIn:	y
		la			la	hasta
dal-	dal-	ahora
~,	~,	va
		]			]	a
te	te	ser
~…	~…	el
~,	~,	bracete
te	te	y
daba	daba	va
el	el	hasta
novio	novio	la
y	y	altar.
ya	ya	Y
te	te	va
agarrabas	agarrabas	hasta
del	del	la
bracete	bracete	altar,
~,	~,	lo
y	y	llamó
vas	vas	estaba
hasta	hasta	que
al	al	era
altar	altar	pageurero
~…	~…	ya
[A-PIn:	[A-PIn:	que
		Te			Te	era
agarrabas	agarrabas
del	del
bracete	bracete
		]			]
y	y
vas	vas
hasta	hasta
el	el
altar	altar
y	y
luego	luego
ya	ya
pues	pues
entrabas	entrabas
soltera	soltera
y	y
salías	salías
casada	casada
~.	~.
