estandar	dialectal	whisper
Pues	Pues	Pues
usté	usté	usted
las	las	al
veía	veía	día
allí	allí	allí
y	y	no
no	no	sabía
sabía	sabía	cuál
cuála	cuála	ha
era	era	sido
~,	~,	lo
cuála	cuála	decían.
si	si	La
no	no	gracia,
se	se	la
lo	lo	harina,
decían	decían	China
~.	~.	y
[RISAS]	[RISAS]	bueno
La	La	para
una	una	hacer
hacía	hacía	el
la	la	pan,
harina	harina	el
fina	fina	trigo
y	y	y
buena	buena	la
para	para	otra
hacer	hacer	formación
el	el	malgordo
~,	~,	para......lo
el	el	reenimadé
pan	pan
~,	~,
el	el
trigo	trigo
~,	~,
y	y
la	la
otra	otra
~,	~,
pues	pues
la	la
hacía	hacía
más	más
gordo	gordo
para	para
~,	~,
para	para
los	los
animales	animales
y	y
eso	eso
~.	~.
