estandar	dialectal	whisper
No	No	No,
~,	~,	pero
pero	pero	la
las	las	armosca
moscas	moscas	el
más	más	malo
o	o	menos
menos	menos	también
también	también	en
en	en	esas
esas	esas	chadas,
salas	salas	pues
~,	~,	a
pues	pues	lo
a	a	mejor
lo	lo	se
mejor	mejor	ponía
se	se	un
ponía	ponía	mosquitero
un	un	de
mosquitero	mosquitero	regilla
de	de	en
rejilla	rejilla	las
en	en	ventanas
las	las	para
ventanas	ventanas	que
pa	pa	no
que	que	pudiera
no	no	entrar
pudieran	pudieran	o
entrar	entrar	que
~,	~,	Mábaro
[HS:E1	[HS:E1	miraba
		Sí			Sí	si
~.	~.	había
		]			]	algo,
o	o	pero
quemabas	quemabas	y
o	o	la
mirabas	mirabas	sobrasada
si	si	pues
~…	~…	luego
[HS:E1	[HS:E1	se
		[Asent]			[Asent]	ponía,
~.	~.	se
		]			]	se
si	si	trempaba,
había	había	eso
algo	algo	una
o	o	vez
~…	~…	puesto
~,	~,	y
pero	pero	luego
~…	~…	se
[HS:E1	[HS:E1	curaba
		Estaba			Estaba	la
~…	~…	langonesa
		]			]	de
Sí	Sí	eso
~.	~.	siete,
Y	Y	ocho,
la	la	diez
sobrasada	sobrasada	días
pues	pues	y
luego	luego	ya
se	se	podías
ponía	ponía	comer
~…	~…	y
se	se	los
~…	~…	multifarrones
se	se	y
[L-Otra:	[L-Otra:	los
		trempava			trempava	multifarrones,
		]			]	los
~,	~,	multifarrones,
eso	eso	los
una	una	podías
vez	vez	comer
puesto	puesto	a
~,	~,	la
y	y	mañana
~,	~,	siguiente
y	y	o
luego	luego	a
se	se	mi
curaba	curaba	modia,
las	las	si
[L-Otra:	[L-Otra:	querías,
		langonisses			langonisses	pero
		]			]	los
o	o	que
eso	eso	me
siete	siete	ha
~,	~,	otts
ocho	ocho	se
~,	~,	colgaban
diez	diez	también
días	días	para
~,	~,	que
[HS:E1	[HS:E1	la
		[Asent]			[Asent]	agua
~.	~.	que
		]			]	habían
y	y	cogido
ya	ya	y
podías	podías	viendo
comer	comer	la
~.	~.	tiraran
Y	Y	y
los	los	se
butifarrones	butifarrones	caran
y	y	y
los	los	luego
[L-Otra:	[L-Otra:	los
		camaiots			camaiots	colgabas
		]			]	también
~,	~,	en
los	los	la
[L-Otra:	[L-Otra:	pecha
		camaiots			camaiots	y
		]			]	eso
nunca	nunca	duraba
se	se	todo
comían	comían	el
temprano	temprano	año
~;	~;
[HS:E1	[HS:E1
		Tenían			Tenían
que	que
~…	~…
		]			]
se	se
~,	~,
se	se
guardaba	guardaba
para	para
~…	~…
pero	pero
se	se
hierven	hierven
en	en
~,	~,
los	los
butifarrones	butifarrones
y	y
[L-Otra:	[L-Otra:
		es			es
camaiots	camaiots
		]			]
[HS:E1	[HS:E1
		Ah			Ah
~,	~,
sí	sí
~,	~,
sí	sí
~.	~.
		]			]
se	se
cuecen	cuecen
~.	~.
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
Y	Y
~…	~…
y	y
los	los
butifarrones	butifarrones
los	los
podías	podías
comer	comer
[OTRAS-EM]	[OTRAS-EM]
a	a
la	la
mañana	mañana
siguiente	siguiente
~,	~,
o	o
el	el
mismo	mismo
día	día
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
si	si
querías	querías
~,	~,
pero	pero
~…	~…
los	los
[L-Otra:	[L-Otra:
		camaiots			camaiots
		]			]
se	se
colgaban	colgaban
también	también
para	para
que	que
el	el
agua	agua
que	que
habían	habían
~…	~…
cogido	cogido
hirviendo	hirviendo
la	la
tiraran	tiraran
y	y
se	se
secaran	secaran
y	y
luego	luego
los	los
colgabas	colgabas
también	también
en	en
la	la
percha	percha
~,	~,
[HS:E1	[HS:E1
		[Asent]			[Asent]
~.	~.
		]			]
y	y
eso	eso
~…	~…
[OTRAS-EM]	[OTRAS-EM]
duraba	duraba
todo	todo
el	el
año	año
~,	~,
[HS:E1	[HS:E1
		Claro			Claro
~.	~.
		]			]
también	también
~.	~.
