estandar	dialectal	whisper
El	El	El
ternero	ternero	ternero
que	que	que
~,	~,	iba
que	que	a
iba	iba	alcanzar,
pa	pa	algunas
Canfranc	Canfranc	veces,
~,	~,	fue
algunas	algunas	que
veces	veces	llevaba
tuve	tuve	algún
que	que	ratado
llevar	llevar	y
algún	algún	ternero
rato	rato	a
al	al	un
ternero	ternero	pa'
aún	aún	pa'
pa	pa	pa'
~,	~,	pa'
pa	pa	pa'
~,	~,	pa'
pa	pa	caminando
que	que	por
~…	~…	la
~,	~,	caroteta,
caminando	caminando	¿cuándo
~…	~…	íbamos?
por	por	Me
la	la	acuerdo
carretera	carretera	una
cuando	cuando	vez
íbamos	íbamos	que
~.	~.	fue
Me	Me	pa'
acuerdo	acuerdo	el
una	una	pueblo
vez	vez	de
que	que	la
fui	fui	mujer
pa'l	pa'l	y
pueblo	pueblo	compré
de	de	a
la	la	unos
mujer	mujer	corderos
y	y	y
compré	compré	me
allí	allí	hizo,
unos	unos	¡ah!
corderos	corderos	¡Llíba
y	y	testado,
me	me	eh!
dice	dice	¡También!
~:	~:	Y
«~	«~	a
Ah	Ah	mi
~,	~,	te
llévate	llévate	acaminó,
esta	esta	pues
oveja	oveja	me
también	también	se
~»	~»	niego,
~.	~.	no
Y	Y	me
a	a	he
mitad	mitad	que
camino	camino	ir,
pues	pues	me
me	me	Ang
se	se
negó	negó
~,	~,
que	que
no	no
~,	~,
no	no
me	me
quiso	quiso
andar	andar
~.	~.
