estandar	dialectal	whisper
Después	Después	después
de	de	de
casar	casar	casar
también	también	también,
~,	~,	si
[HS:E1	[HS:E1	ella
		Ah			Ah	le
~.	~.	conoció
		]			]	jugar
sí	sí	a
~.	~.	la
		pelota
Anonimizado	Anonimizado	al
		padre,
ya	ya	lo
le	le	que
conoció	conoció	pasa
~…	~…	es
[OTRAS-EM]	[OTRAS-EM]	que
jugar	jugar	el
a	a	año
la	la	68
pelota	pelota	desde
al	al	el
padre	padre	66
~,	~,	y
sí	sí	el
~.	~.	68
Pues	Pues	tuvieron
lo	lo	un
que	que	problema
pasa	pasa	con
~,	~,	el
que	que	cuadro
el	el	de
año	año	pelotares
68	68	que
~,	~,	se
		hubieran
Anonimizado	Anonimizado	servido
		a
es	es	40,
del	del	pues
66	66	parte
~,	~,	que
y	y	estaban,
el	el	pues
68	68	algunos
ahí	ahí	figuras
tuvieron	tuvieron	cobraban
un	un	muchísimo
problema	problema	y
con	con	otros
el	el	con
cuadro	cuadro	una
de	de	diferencia
pelotaris	pelotaris	tremenda,
que	que	entonces
solían	solían	ahí
ser	ser	querían
cuarenta	cuarenta	nivelar
~,	~,	un
pues	pues	poquito,
~…	~…	hombre,
parece	parece	no
que	que	como
estaban	estaban	los
~|	~|	figuras
pues	pues	pero
eso	eso	nivelar
~,	~,	un
algunas	algunas	poquito
figuras	figuras	y
cobraban	cobraban	parece
muchísimo	muchísimo	que
y	y	se
otros	otros	pusieron
pues	pues	todos
con	con	de
una	una	acuerdo
diferencia	diferencia	y
tremenda	tremenda	pues
y	y	como
entonces	entonces	hace
ahí	ahí	más
querían	querían	fuerza,
nivelar	nivelar	pues
un	un	firmaron
poquito	poquito	a
~,	~,	que
hombre	hombre	nadie
~,	~,	no,
		que
no	no	todos
		]			]	juntos,
como	como	pero
los	los	qué
figuras	figuras	pasó
~,	~,	el
pero	pero	peor
nivelar	nivelar	grande
un	un	se
poquito	poquito	come
~.	~.	al
Y	Y	pequeño,
parece	parece	entonces
que	que	los
se	se	americanos,
pusieron	pusieron	ellos
todos	todos	vinieron
de	de	aquí
acuerdo	acuerdo	con
y	y	el
pues	pues	contrato
como	como	firmado
hace	hace	para
más	más	ir
fuerza	fuerza	al
~,	~,	año
bueno	bueno	siguiente,
~,	~,	pero
pues	pues	qué
firmaron	firmaron	les
a	a	hizo,
que	que	pero
nadie	nadie	qué
no	no	les
~…	~…	hicieron
que	que	los
~,	~,	maldados
que	que	la
todos	todos	visentos
juntos	juntos	no
~.	~.	pueden
¿~	¿~	entrar
Pero	Pero	y
qué	qué	entre
pasó	pasó	ellos
~?	~?	a
El	El	17
pez	pez	personas
grande	grande	o
se	se	así
come	come	si
al	al	les
pequeño	pequeño	dieron
~.	~.	el
Entonces	Entonces	contrato
~,	~,	y
los	los	entre
americanos	americanos	ellos
~,	~,	estaba,
ellos	ellos	y
vinieron	vinieron	el
aquí	aquí	vino
con	con	un
el	el	pelotari
contrato	contrato	del
firmao	firmao	boy
para	para	bar
ir	ir	diciendo
al	al	estamos
año	año	en
siguiente	siguiente	la
pero	pero	lista,
¿~	¿~	yo
qué	qué	he
les	les	dicho
hicieron	hicieron	que
~?	~?	no,
No	No	que
les	les	yo
mandaron	mandaron	voy
la	la	con
visa	visa	todos
entonces	entonces	los
no	no	demás
podían	podían	y
entrar	entrar	yo
~.	~.	soy
Y	Y	fila
entre	entre	lo
ellos	ellos	que
a	a	he
diecisiete	diecisiete	dicho
personas	personas	y
o	o	ahí
así	así	sí
sí	sí	que
les	les	no
dieron	dieron	me
el	el	muevo
contrato	contrato	es,
y	y	y
entre	entre	aquel
ellos	ellos	marchó
estaba	estaba	pero
		este
Anonimizado	Anonimizado	se
		quedó
~.	~.	y
Le	Le	estuvimos
vino	vino	año
un	un	y
pelotari	pelotari	medio
~,	~,	sin
[OTRAS-EM]	[OTRAS-EM]	trabajar
Elgoibar	Elgoibar	nada,
~,	~,	sin
diciendo	diciendo	ningún
~:	~:	trabajo,
«~	«~	sin
		seguridad
Anonimizado	Anonimizado	social,
		sin
~,	~,	nada,
estamos	estamos	te
en	en	quiero
la	la	decir
lista	lista	que
~»	~»	hemos
~.	~.
Dijo	Dijo
~:	~:
«~	«~
No	No
~,	~,
yo	yo
he	he
dicho	dicho
que	que
no	no
~,	~,
que	que
yo	yo
voy	voy
con	con
todos	todos
los	los
demás	demás
y	y
yo	yo
soy	soy
fiel	fiel
a	a
lo	lo
que	que
he	he
dicho	dicho
y	y
ahí	ahí
sí	sí
que	que
no	no
me	me
mueves	mueves
~»	~»
~.	~.
Y	Y
aquel	aquel
marchó	marchó
pero	pero
este	este
se	se
quedó	quedó
~.	~.
Y	Y
estuvimos	estuvimos
año	año
y	y
medio	medio
sin	sin
trabajar	trabajar
nada	nada
~.	~.
Sin	Sin
ningún	ningún
trabajo	trabajo
~,	~,
¿~	¿~
eh	eh
~?	~?
~,	~,
sin	sin
seguridad	seguridad
social	social
~,	~,
	
sin	sin
nada	nada
~.	~.
		]			]
O	O
sea	sea
~,	~,
te	te
quiero	quiero
decir	decir
que	que
hemos	hemos
pasao	pasao
~…	~…
