estandar	dialectal	whisper
Una	Una	una
aliaga	aliaga	leaga
~,	~,	se
se	se	cogían
cogían	cogían	del
del	del	rabo
ramo	ramo	se
~,	~,	entendían
se	se	y
encendían	encendían	se
y	y	le
se	se	ponía
le	le	por
~|	~|	todo,
ponías	ponías	por
por	por	todo,
todo	todo	por
~,	~,	todo,
por	por	por
todo	todo	todo,
~,	~,	por
por	por	todo.
todo	todo	Y
~,	~,	entonces,
por	por	ojías
todo	todo	en
~,	~,	las
por	por	piedras
todo	todo	que
~,	~,	estaban
y	y	así
~…	~…	agujereadas
entonces	entonces	y
cogías	cogías	las
unas	unas	caban
piedras	piedras	y
que	que	se
estaban	estaban	le
así	así	quitaba
agujereadas	agujereadas	la
~,	~,	piel
y	y	y
rascaban	rascaban	se
y	y	la
se	se	vaba,
le	le	el
quitaba	quitaba	cerdo.
la	la	Y
piel	piel	cuando
~,	~,	estaba
[HS:E1	[HS:E1	lavado,
		[Asent]			[Asent]	pues
~.	~.	entonces
		]			]	se
y	y	ponía,
se	se	pues
lavaba	lavaba	se
el	el	encortaba
cerdo	cerdo	las
~.	~.	patas
Y	Y	primero
cuando	cuando	y
estaba	estaba	luego
lavado	lavado	se
~,	~,	ponía
pos	pos	así
entonces	entonces	con
se	se	el
ponía	ponía	tocote
posao	posao	de
~;	~;	eso
se	se	y
cortaban	cortaban	en
las	las	el
patas	patas	de
primero	primero	la
~,	~,	pata
y	y	y
luego	luego	detrás.
~,	~,	Eso
y	y	es
se	se	todo
ponían	ponían	el
así	así	pano
con	con	que
botes	botes	les
de	de	hubo
esos	esos	yo,
y	y	madre,
el	el	mi
de	de	padre,
la	la	mi
pata	pata	madre
y	y	y
el	el	nosotros
de	de	ya
~…	~…	hemos
atrás	atrás	dado
~.	~.	por
Eso	Eso	sí
es	es	y
todo	todo	tenía
lo	lo	mi
de	de	padre
[A-Inn]	[A-Inn]	mucha
~.	~.	y
~¡~	~¡~	matamos
Madre	Madre	a
mía	mía	los
~,	~,	otros
mi	mi	cuatro,
padre	padre	cerdos
y	y	primero
mi	mi	para
madre	madre	comer
~!	~!	y
Nosotros	Nosotros	luego
éramos	éramos	más
de	de	tarde
la	la	ya
[A-Inn]	[A-Inn]	se
y	y	habían
tenía	tenía	comido
mi	mi	un
padre	padre	poco
mucha	mucha	lo
y	y	de
había	había	aquellos,
~,	~,	otros
matábamos	matábamos	y
a	a	ya
lo	lo	se
mejor	mejor	llegan
tres	tres	así
o	o	y
cuatro	cuatro	entonces
cerdos	cerdos	se
primero	primero	cocía,
para	para	perdone
comer	comer	que
~,	~,	le
y	y	hagas
luego	luego	esto
más	más	aquí,
tarde	tarde	aquí,
~,	~,	aquí,
ya	ya	y
se	se	el
habían	habían	lomo
comío	comío	del
un	un	cerdo,
poco	poco	una
lo	lo	cortana
de	de	por
aquellos	aquellos	aquí
~,	~,	y
pos	pos	otra
otros	otros	por
~,	~,	aquí,
[HS:E1	[HS:E1	entonces
		[Asent]			[Asent]	se
~.	~.	le
		]			]	tiraba
y	y	del
~,	~,	ramos
y	y	a
se	se	usted
hacían	hacían	de
así	así	la
~,	~,	ciencia
y	y	trae
entonces	entonces	y
se	se	se
cogía	cogía	tiraba
~,	~,	y
perdone	perdone	entonces
que	que	salía
le	le	la
haga	haga	loncha,
esto	esto	que
~,	~,	le
aquí	aquí	decía
~,	~,	la
aquí	aquí	loncha
~,	~,	y
aquí	aquí	esto
~,	~,	era
lomo	lomo	los
del	del	entremedianos,
cerdo	cerdo	esa
~:	~:	se
una	una	tendían
cortaba	cortaba	el
por	por	cerdo
aquí	aquí	y
y	y	entonces
otra	otra	ella
por	por	se
aquí	aquí	sacaba
~,	~,	el
dos	dos	destinato,
~.	~.	bueno,
Y	Y	primero
entonces	entonces	los
se	se	lomos
le	le	que
tiraba	tiraba	van
del	del	a
rabo	rabo	dar
~,	~,	las
¿~	¿~	cortillas
sabe	sabe	y
usté	usté	luego
~?	~?	las
De	De	cortillas,
la	la	saber,
[A-Inn]	[A-Inn]	se
y	y	abría
se	se	el
tiraba	tiraba	cerdo
y	y	y
se	se	se
salía	salía	sacaba
la	la	los
loncha	loncha	braquuelos
~,	~,	que
[HS:E1	[HS:E1	dicen,
		[Asent]			[Asent]	lo
~.	~.	de
		]			]	adelante
que	que	los
le	le	jamones
decían	decían	quedan
la	la	para
loncha	loncha	secar,
~;	~;	los
y	y	sí
esto	esto	preparan
era	era	los
los	los	eso
entremedianos	entremedianos	y
~,	~,	hace
[HS:E1	[HS:E1	coquía,
		[Asent]			[Asent]	los
~.	~.	entremedianos
		]			]	esto
la	la	que
~,	~,	dicen
esa	esa	de
~.	~.	aquí,
Se	Se	de
tendía	tendía	eso,
el	el	se
cerdo	cerdo	hacían
y	y	trozos
~…	~…	todos,
y	y	se
entoces	entoces	ponían
ya	ya	unas
se	se	latas
sacaban	sacaban	en
el	el	el
[OTRAS-EM]	[OTRAS-EM]	terrado
el	el	y
espinazo	espinazo	se
~;	~;	es
bueno	bueno	la
~,	~,	van
primero	primero	y
los	los	el
lomos	lomos	otro
~,	~,	después
que	que	se
van	van	ponían
agarrados	agarraos	un
a	a	suelo,
las	las	no
costillas	costillas	les
~,	~,	saban
y	y	para
luego	luego	que
las	las	se
costillas	costillas	dara,
~,	~,	para
¿~	¿~	que
sabe	sabe	se
~?	~?	pudiera
[HS:E1	[HS:E1	quitar
		[Asent]			[Asent]	la
~.	~.	grasa
		]			]	que
Se	Se	tenían
abría	abría	los
el	el	perniles
cerdo	cerdo	y
~,	~,	todos
se	se	sus
sacaban	sacaban	para
los	los	hacer
brazuelos	brazuelos	eso,
que	que	las
dicen	dicen	van
~,	~,	a
lo	lo	dices
de	de	y
delante	alante	los
~;	~;	lomos
los	los	si
jamones	jamones	lo
~,	~,	querías
que	que	y
eran	eran	los
para	para	entremedianos
secarlos	secarlos	eso
y	y	que
~…	~…	tenían
preparar	preparar	también,
los	los	los
eso	eso	de
~,	~,	los
y	y	cortillas
~…	~…	tenían
y	y	algo
ya	ya	de
se	se	cramón,
cogían	cogían	de
los	los	carne
entremedianos	entremedianos	y
estos	estos	se
que	que	cogía
dicen	dicen	todo
de	de	eso,
~,	~,	se
de	de	cogía
aquí	aquí	y
~.	~.	se
~.	~.	morían
de	de	máquinas
eso	eso	de
~.	~.	estas
Se	Se	que
hacían	hacían	tienen
trozos	trozos	a
todos	todos	lujeros,
~,	~,	máquinas
se	se	de
ponían	ponían	patir,
unas	unas	din
latas	latas	pamphle
en	en	impones,
la	la	se
~…	~…	se
enterrados	enterraos	aban
~,	~,	el
y	y	dedito
se	se	la
mezclaba	mezclaba	carne
~.	~.	y
Y	Y	se
lo	lo	ponía
otro	otro	tibienta,
después	después	canela,
se	se	timentón
ponía	ponía	y
en	en	agua
un	un	dinójo,
suelo	suelo	unos
~,	~,	ajos
en	en	picados
unas	unas	y
sábanas	sábanas	todo
pa	pa	eso
que	que	era
secara	secara	lo
~,	~,	que
para	para	se
que	que	le
se	se	ponía
pudiera	pudiera	a
quitar	quitar	ser
la	la	teda,
grasa	grasa	va
que	que	bien,
tenían	tenían	bien
los	los	eso
perniles	perniles	y
y	y	eso
todo	todo	se
eso	eso	dejaba
~;	~;	a
para	para	lo
hacer	hacer	mejor,
~,	~,	otro
lo	lo	diso,
añadías	añadías	saldiste
~,	~,	para
y	y	que
los	los	eso
lomos	lomos	se
~,	~,	cojo,
