estandar	dialectal	whisper
Ay	Ay	Ah,
~…	~…	bueno,
~,	~,	sí,
bueno	bueno	más
~.	~.	es,
Bueno	Bueno	sí,
~,	~,	pero...
sí	sí	Pues,
~,	~,	esperaste
amasé	masé	hacia
~,	~,	la
sí	sí	levadura
~,	~,	que
pero	pero	se
~…	~…	decía.
Pues	Pues	Una
en	en	masa
~…	~…	para
vísperas	vísperas	otros
se	se	se
hacía	hacía	guardaba
la	la	una
levadura	levadura	coquita
~,	~,	de
que	que	levadura,
se	se	una
decía	decía	catorla
~.	~.	y,
De	De	después,
una	una	además,
masada	masada	salgo
para	para	la
otra	otra	tarde,
se	se	hacían
guardaba	guardaba	una
una	una	poca
poquita	poquita	de
de	de	masa,
levadura	levadura	mi
en	en	hijo
una	una	nos
pel-	pel-	salchaba
~,	~,	muy
en	en	poca
una	una	de
cazuela	cazuela	agua,
~…	~…	fue
~,	~,	una
y	y	masacha
vísperas	vísperas	que
de	de	la
amasar	masar	dejaron
~,	~,
por	por
la	la
tarde	tarde
~,	~,
hacían	hacían
una	una
poca	poca
de	de
masa	masa
miconosa	miconosa
~,	~,
echaban	echaban
una	una
poca	poca
de	de
agua	agua
y	y
nada	nada
más	más
~,	~,
la	la
dejaban	dejaban
allí	allí
~…	~…
Y	Y
~…	~…
