estandar	dialectal	whisper
O	O	El
sea	sea	pequeño
que	que	asunto
~…	~…	de
~,	~,	los
[A-PIn:	[A-PIn:	vestidos
		no			no	no
~.	~.	es
		]			]	comprobar
Pero	Pero	las
de	de	dos
pequeñas	pequeñas	usas.
sí	sí	Las
les	les	pequeñas.
hacía	hacía	Ay,
yo	yo	no
todos	todos	me
los	los	toco
vestidos	vestidos	más.
~,	~,	Y
no	no	sus
les	les	padres
compraba	compraba	no
nada	nada	le
~,	~,	contaron
todos	todos
[A-PIn:	[A-PIn:
		se			se
los	los
		]			]
hacía	hacía
~.	~.
Cuando	Cuando
eran	eran
pequeñas	pequeñas
~.	~.
[SLNC]	[SLNC]
[A-Crt]	[A-Crt]
No	No
~,	~,
yo	yo
no	no
~…	~…
A	A
mí	mí
no	no
me	me
tocó	tocó
~,	~,
maja	maja
~.	~.
[HS:E2	[HS:E2
		¿~			¿~
Y	Y
sus	sus
padres	padres
no	no
le	le
contaron	contaron
nada	nada
de	de
l-	l-
~?	~?
		]			]
Tengo	Tengo
[A-Inn]	[A-Inn]
y	y
un	un
años	años
~.	~.
Sí	Sí
~,	~,
puf	puf
~…	~…
