estandar	dialectal	whisper
Ahora	Ahora	No,
no	no	no,
~,	~,	no.
[HS:I1	[HS:I1	Antes
		Antes			Antes	nada.
no	no	Antes
~,	~,	tenían
pero	pero	los
ahora	ahora	socios,
~…	~…	eran
tienen	tienen	socios
que	que	mozos
pagar	pagar	y
~,	~,	ellos
si	si	van
van	van	ministraba.
a	a	Las
[A-Inn]	[A-Inn]	mozas
tienen	tienen	nos
que	que	tocaban
pagar	pagar	cada
~.	~.	domingo,
		]			]	perdellas
ahora	ahora	o
~,	~,	tres
antes	antes	a
~,	~,	limpiarlo
antes	antes	y
nada	nada	así
~.	~.	andaban.
Antes	Antes	Todavía
tenían	tenían	mucha
los	los	diversión
socios	socios	de
~…	~…	sombra.
~|	~|	¡Por
eran	eran
socios	socios
los	los
mozos	mozos
~,	~,
y	y
ellos	ellos
lo	lo
administraban	administraban
~.	~.
Las	Las
mozas	mozas
nos	nos
tocaban	tocaban
cada	cada
~…	~…
domingo	domingo
~…	~…
~,	~,
un	un
par	par
de	de
ellas	ellas
o	o
tres	tres
~,	~,
a	a
limpiarlo	limpiarlo
y	y
así	así
andábamos	andábamos
~.	~.
Pero	Pero
había	había
mucha	mucha
diversión	diversión
entonces	entonces
~,	~,
hombre	hombre
~,	~,
por	por
Dios	Dios
~.	~.
