estandar	dialectal	whisper
El	El	El
agua	agua	agua...
~…	~…	el
~,	~,	agua
el	el	aquí
agua	agua	había
aquí	aquí	muchas
había	había	fuentes
muchas	muchas	y
fuentes	fuentes	muchas
y	y	pozas
muchas	muchas	para
pozas	pozas	lavar.
pa	pa	Como
lavar	lavar	fortales
~.	~.	había
Como	Como	un
~…	~…	aire
portales	portales	y
~,	~,	el
había	había	agua
una	una	muy
ahí	ahí	caliente.
~.	~.	Porque
Y	Y	se
[A-PIn:	[A-PIn:	la
		el			el	va
agua	agua	a
		]			]	la
muy	muy	mano.
caliente	caliente	Ahora
~,	~,	ya
porque	porque	ahora.
se	se	Allá
lavaba	lavaba	todos
mal	mal	los
~.	~.	mundos
Ahora	Ahora	tienen
ya	ya	a
no	no	la
~.	~.	hora.
Ahora	Ahora	¿Con
ya	ya	cántero
todo	todo	se
el	el	para
mundo	mundo	agua?
[HS:E2	[HS:E2	Tu
		¿~			¿~
La	La
gente	gente
iba	iba
con	con
cántaros	cántaros
		]			]
tiene	tiene
lavadora	lavadora
~.	~.
