estandar	dialectal	whisper
No	No	No,
~,	~,	no,
no	no	no,
~,	~,	no.
no	no	Que
~,	~,	va,
no	no	¿obra,
~,	~,	está
qué	qué	ahí?
va	va	A
~.	~.	mí
Hombre	Hombre	ya
~,	~,	está.
hay	hay	Aquí
~…	~…	en
familias	familias	mi
~,	~,	casa,
aquí	aquí	no
en	en	estamos,
mi	mi	la
casa	casa	mujer
~,	~,	y
na	na	yo,
más	más	y
estamos	estamos	ya
la	la	a
mujer	mujer	mi
y	y	tu
yo	yo	fin,
~,	~,	no
y	y	la
a	a	grasa
mí	mí	al
el	el	cerro
tocino	tocino	me
~,	~,	va
la	la	mal,
grasa	grasa	ya
el	el	y
cerdo	cerdo	ya
me	me	ella.
va	va	Pero
mal	mal	los
~,	~,	cría
ya	ya	y
~,	~,	él
y	y	dijo,
a	a	y
ella	ella	la
~.	~.	hija
Pero	Pero	que
los	los	está
cría	cría	en
y	y	Torraiga,
~…	~…	me
el	el	le
hijo	hijo	deja
~,	~,	que
y	y	se
la	la	le
hija	hija	cría
que	que	allí.
está	está	Y
en	en	con
Torrelavega	Torrelavega	Torraiga
me	me	se
le	le	viene
deja	deja	un
que	que	día
se	se	aquí,
le	le	que
críe	críe	es
allí	allí	el
~.	~.	martellón.
Y	Y	Ahora
coge	coge	ya
y	y	le
de	de	dije,
Torrelavega	Torrelavega	yo
se	se	he
vienen	vienen	preso,
un	un	se
día	día	ha
aquí	aquí	quedado
que	que	de
se	se	saber.
los	los	Todo
mate	mate	el
yo	yo	día.
~.	~.	Y
Ahora	Ahora	ya
~,	~,	se
ya	ya	los
le	le	hago
he	he	matar.
dicho	dicho	Y
al	al	él
hijo	hijo	la
~,	~,	me
esto	esto	ha
ya	ya	dado
es	es	un
cosa	cosa	estallo,
que	que	dos,
debes	debes	dos,
de	de	tres.
saber	saber	Allí
~,	~,	no
todos	todos	hagas
los	los	una
días	días	oveja,
~,	~,	y
y	y	si
ya	ya	puedo
se	se	matar
los	los	no,
hago	hago	deja
matar	matar	ahora.
~.	~.	Está
Él	Él	buen
ha	ha	día.
matao	matao	Pero
este	este	la
año	año	oveja
dos	dos	se
o	o	ve
tres	tres	y
~.	~.	presco
Ayer	Ayer	para
bajó	bajó	un
una	una	par
oveja	oveja	de
~,	~,	días
dice	dice	y
~:	~:	teniendo
«~	«~	que
Voy	Voy	unseguirado
a	a	la
matar	matar	música.
una	una	Y
oveja	oveja	el
ahora	ahora	otro
~,	~,	polómic,
está	está	que
buen	buen	va
día	día	ahí,
~»	~»	no,
~,	~,	con
pero	pero	la
claro	claro	dolomía,
~,	~,	y
la	la	ahí
oveja	oveja	tanto
[A-Inn]	[A-Inn]	bajan
fresco	fresco	su
pa	pa	bien
un	un	castas,
par	par	con
de	de	un
días	días	gin,
~,	~,	las
y	y	bolsas
teniendo	teniendo	del
mucho	mucho	plástico
cuidado	cuidado	cuando
la	la	se
mosca	mosca	mete
~.	~.	la
Y	Y	carne
lo	lo	así.
otro	otro	No
~,	~,	sé,
pues	pues	verdad.
lo	lo	Sí.ной
ha	ha	nos
metío	metío	vemos
ahí	ahí	en
en	en	el
el	el	próximo
congelador	congelador
mío	mío
y	y
ahí	ahí
cuando	cuando
bajan	bajan
~,	~,
suben	suben
~,	~,
tas	tas
~,	~,
tas	tas
[ONOMAT]	[ONOMAT]
~.	~.
Cogen	Cogen
las	las
bolsas	bolsas
de	de
plástico	plástico
que	que
se	se
mete	mete
la	la
carne	carne
y	y
así	así
~,	~,
se	se
[A-Pau:	[A-Pau:
		arreglan			arreglan
		]			]
~.	~.
[TOS]	[TOS]
Sí	Sí
~.	~.
