estandar	dialectal	whisper
sí	sí	El
~.	~.	que
La	La	podía
~|	~|	ir
El	El	a
que	que	casa
podía	podía	posivada
y	y	y
tenía	tenía	el
casa	casa	que
pos	pos	no
iba	iba	se
y	y	quedaba
el	el	con
que	que	la
no	no	suegra
pos	pos	o
se	se	la
quedaba	quedaba	madre
con	con	o
el	el	con
~,	~,	el
con	con	público,
la	la	porque
suegra	suegra	entonces,
o	o	claro,
la	la	casa
madre	madre	no
o	o	había
~…	~…	y
[HS:E1	[HS:E1	gente
		[A-PIn:			[A-PIn:	había
		Con			Con	mucha,
quien	quien	porque
pudiera	pudiera	antes
		]			]	había
~.	~.	gente
		]			]	aquí,
porque	porque	todas
entonces	entonces	las
claro	claro	casas,
~,	~,	pero
casas	casas	las
no	no	casas,
había	había	hijos,
y	y	las
gente	gente	casas
había	había	que
mucha	mucha	tenían
~,	~,	a
porque	porque	lo
antes	antes	mejor
había	había	una
gente	gente	habitación
aquí	aquí	de
~.	~.	los
Todas	Todas	hermanos
las	las	y
casas	casas	había
~.	~.	10,
[HS:E1	[HS:E1	lo
		Y			Y	menos
tenían	tenían	8,
más	más	10,
hijos	hijos
~…	~…
		]			]
Pero	Pero
las	las
casas	casas
~,	~,
las	las
casas	casas
que	que
tenían	tenían
a	a
lo	lo
mejor	mejor
una	una
habitación	habitación
o	o
dos	dos
y	y
había	había
diez	diez
~,	~,
lo	lo
menos	menos
ocho	ocho
o	o
diez	diez
~.	~.
