estandar	dialectal	whisper
Sí	Sí	Sí,
~,	~,	un
yo	yo	domarco.
me	me	Yo
recuerdo	recuerdo	soy
que	que	una
sí	sí	niña
~.	~.	en
Yo	Yo	la
siendo	siendo	pelicía,
una	una	se
niña	niña	llenaba,
la	la	los
iglesia	iglesia	niños
se	se	no
llenaba	llenaba	se
~,	~,	trabajaba.
los	los	Ahora
domingos	domingos	no
no	no	da
se	se	gente
trabajaba	trabajaba	que
~.	~.	no
Y	Y	va
ahora	ahora	a
la	la	mí,
gente	gente	se
no	no	va
va	va	a
a	a	trabajar,
misa	misa	los
~,	~,	amigos,
va	va	mira,
a	a	ya
trabajar	trabajar	en
~,	~,	un
los	los	corte
domingos	domingos	de
~.	~.	semana
Mira	Mira	mirando
y	y	y
a	a	ahora,
lo	lo	podemos
mejor	mejor	a
días	días	los
de	de	amigos
semana	semana	que
mirando	mirando	nos
y	y	dedican
ahora	ahora	y
pues	pues	de
a	a
lo	lo
mejor	mejor
los	los
domingos	domingos
se	se
los	los
dedican	dedican
a	a
ir	ir
a	a
trabajar	trabajar
~.	~.
