estandar	dialectal	whisper
Mira	Mira	Miren,
~,	~,	mi
mi	mi	madre
madre	madre	tenía
tenía	tenía	una...
una	una	No
costumbre	costumbre	me
~.	~.	ha
[V-Ljn]	[V-Ljn]	de
Sí	Sí	ballar
~,	~,	a
pero	pero	dos
no	no	porne
~,	~,	y
en	en	ya
las	las	me
fiestas	fiestas	he
también	también	dormido
bailaban	bailaban	si
todos	tos	no
los	los	con
viejos	viejos	la
~,	~,	silla
bueno	bueno	y
~,	~,	si
más	más	siempre
que	que	me
ahora	ahora	ha
~,	~,	de
bailaban	bailaban	ballar
[V-Ljn]	[V-Ljn]	a
claro	claro	dos
~,	~,	porne
en	en	Sí,
~,	~,	pero
en	en	no,
el	el	pero
salón	salón	las
ese	ese	grajitas
~,	~,	también
en	en	me
el	el	vayaba
salón	salón	a
que	que	todos
era	era	los
del	del	viejos
abuelo	abuelo	Bueno,
del	del	vas
		que
Anonimizado	Anonimizado	ahora,
		vayaba
~,	~,	a
eso	eso	la
que	que	silla
hay	hay	y...
~,	~,	Claro,
hay	hay	en
ahí	ahí	el
arriba	arriba	salón
medio	medio	que
hundido	hundío	era
~,	~,	de
subiendo	subiendo	la
por	por	bueno
la	la	de...
calle	calle	Eso
del	del	que
		haya
Anonimizado	Anonimizado	arriba
		medio
~,	~,	un
[V-Ljn]	[V-Ljn]	día,
a	a	subiendo
la	la	con
parte	parte	la
de	de	calle
la	la	de...
derecha	derecha	A
~,	~,	la
pos	pos	parte
hay	hay	de
unas	unas	la
naves	naves	derecha,
grandes	grandes	todos
que	que	hay
están	están	una
medio	medio	narra,
hundidas	hundías	que
~,	~,	también
pues	pues	me
ahí	ahí	hubiera...
era	era	Pues
el	el	ahí
salón	salón	era
de	de	el
baile	baile	salón
y	y	de
arriba	arriba	baile
era	era	y
la	la	arriba
escuela	escuela	la
~.	~.	escuela
Y	Y	Y
había	había	había
unos	unos	unos
bancos	bancos	bancos
todo	todo	alrededor
alrededor	alrededor	de
y	y	allí
allí	allí	Decían
decían	decían	las
~,	~,	jóvenes,
decían	decían	ya
las	las	vieron
jóvenes	jóvenes	las
~:	~:	cotillas
«~	«~	Y
Ya	Ya	ahí
vienen	vienen	se
las	las	sentaban
cotillas	cotillas	todas
~»	~»	las
~.	~.	cotillas,
[RISAS]	[RISAS]	pues
Porque	Porque	me
allí	allí	han
se	se	afurado
sentaban	sentaban	como
todas	todas	esa
a	a	rima
cotillear	cotillear	Y
~,	~,	me
«~	«~	han
Pos	Pos	mirado
mira	mira	la
la	la	boca
fulana	fulana	como
cómo	cómo	haces,
se	se	te
arrima	arrima	hagan
~,	~,	otro
mira	mira	como
la	la	haces
otra	otra	Y
cómo	cómo	ahí
hace	hace	se
esto	esto	me
[RISAS]	[RISAS]	hagan
~,	~,	otro
mira	mira	como
la	la	haces,
otra	otra	y
cómo	cómo	ahí
hace	hace	se
lo	lo	me
otro	otro	hagan
~»	~»	otro
 	 	como
 	 	haces
 	 	Y
 	 	ahí
 	 	se
 	 	me
 	 	hagan
 	 	otro
 	 	como
 	 	haces
