estandar	dialectal	whisper
Y	Y	y
~,	~,	leí
y	y	a
te	te	la
enseñaban	enseñaban	Virna.
~,	~,	Y
[L-Otra:	[L-Otra:	el
		cada			cada	tencionable
setmana	setmana	por
o	o	lo
bi	bi	que
cada	cada	unica
setmana	setmana	de
		]			]	7
venía	venía	maños
a	a	o
la	la	ve
escuela	escuela	cada
~,	~,	una
venía	venía	semana,
el	el	fue
cura	cura	a
~,	~,	la
y	y	poca
también	también	media
te	te	a
hacía	hacía	la
pues	pues	escuela,
un	un	veía
~…	~…	al
un	un	cura
poco	poco	y
de	de	también
mitín	mitín	te
~,	~,	hacían
y	y	pues
después	después	un
si	si	poco
tenía	tenía	de
tiempo	tiempo	emitir
también	también	y
~…	~…	después
algo	algo	le
de	de	hacían
religión	religión	pues
~,	~,	también
un	un	algo
cursillo	cursillo	de
de	de	reducción,
religión	religión	un
~,	~,	cursillo
sí	sí	de
~,	~,	reducción,
tanto	tanto	ser
~.	~.	un
Como	Como	tanto.
la	la	Como
mili	mili	una
~:	~:	milí,
la	la	una
mili	mili	milí,
también	también	también
ibas	ibas	díbes
a	a	una
la	la	milí,
mili	mili	también
y	y	del
también	también	resubicatorio
era	era	era
obligatorio	obligatorio	la
ir	ir	misa,
a	a	solo,
la	la	era
~,	~,	el
a	a	motor
~…	~…	deheard
a	a	de
misa	misa	mayor.
~,	~,	Tenọ
[A-Inn]	[A-Inn]	dentro
~.	~.	como
[HS:E3	[HS:E3
		¿~			¿~
Y	Y
~…	~…
~?	~?
		]			]
Lo	Lo
hubieran	hubieran
fusilado	fusilado
~.	~.
