estandar	dialectal	whisper
decían	decían	¿No?
los	los	No,
padres	padres	no.
de	de	No,
la	la	no.
novia	novia	No,
pues	pues	no.
no	no	No,
este	este	no.
año	año	Bueno,
que	que	acá
viene	viene	no
no	no	viene,
porque	porque	no,
tengo	tengo	no
al	al	tengo
chico	chico	chico
en	en	de
la	la	admini.
mili	mili	Y
y	y	que
que	que	no,
no	no	que
quiero	quiero	yo
yo	yo	voy
boda	boda	a
hasta	hasta	tomar
que	que	chico
no	no	de
venga	venga	admini,
el	el	cómo
chico	chico	fue
de	de	que
la	la	de
mili	mili	jo禵ía
o	o	o
cualquier	cualquier	que
cosa	cosa	여기까지?
[A-Inn]	[A-Inn]	Este,
~.	~.
