estandar	dialectal	whisper
Ah	Ah	perdón,
~,	~,	pues
perdón	perdón	no
~.	~.	lo
No	No	sabía,
lo	lo	medio
sabía	sabía	valenciana,
~.	~.	medio
Medio	Medio	suita.
valenciana	valenciana	Vamos,
~,	~,	hace
medio	medio	las
suiza	suiza	fotitos.
~.	~.	Qué
[HS:I1	[HS:I1	bien.
		[Asent]			[Asent]	Pues
~.	~.	que
		]			]	bien,
Eh	Eh	espero
~…	~…	no
¿~	¿~	ve
Vamos	Vamos	le
~?	~?	molestado
[HS:E4	[HS:E4	con
		Sí			Sí	las
~.	~.
		]			]
A	A
hacer	hacer
la	la
fotito	fotito
~.	~.
[RISA]	[RISA]
[HS:E3	[HS:E3
		Muy			Muy
bien	bien
~.	~.
		]			]
~¡~	~¡~
Qué	Qué
bien	bien
~!	~!
[HS:E2	[HS:E2
		Una			Una
contigo	contigo
~,	~,
venga	venga
~.	~.
		]			]
Pues	Pues
qué	qué
bien	bien
~.	~.
Espero	Espero
no	no
~,	~,
no	no
haberle	haberle
molestado	molestado
[HS:I1	[HS:I1
		[RISA]			[RISA]
No	No
~…	~…
		]			]
con	con
las	las
preguntas	preguntas
~.	~.
