estandar	dialectal	whisper
Pa	Pa	pero
arrodillarse	arrodillarse	ya
no	no	estoy
hacía	hacía	en
falta	falta	la
~,	~,	que
porque	porque	falso
el	el	porque
pozo	pozo	lo
era	era	puede
un	un	ser
~…	~…	un
poco	poco	truco
alto	alto	de
~.	~.	la
[R-Cas]	[R-Cas]	última.
[V-Sml]	[V-Sml]	Cuando
Cuando	Cuando	iba
iban	iban	a
a	a	la
la	la	seis
sensa	sensa	así,
sí	sí	cuando
~,	~,	era
[A-Inn]	[A-Inn]	de
ponían	ponían	la
la	la	Tajuela,
tajuela	tajuela	que
~,	~,	era
que	que	ponía
se	se	para
la	la	pegar
ponía	ponía	los
pa	pa	vuelos
fregar	fregar	también,
los	los	para
suelos	suelos	que
~,	~,	no
también	también	se
~,	~,	mojara
pa	pa	a
que	que	mí.
no	no	Y
se	se	los
mojaran	mojaran	suelos
~…	~…	se
Y	Y	afligaban
los	los	a
suelos	suelos
se	se
fregaban	fregaban
~…	~…
a	a
mano	mano
~.	~.
